2017-02-18 03:53:46 startup archives install
2017-02-18 03:56:21 install aptitude:armhf <none> 0.6.8.2-1
2017-02-18 03:56:21 status half-installed aptitude:armhf 0.6.8.2-1
2017-02-18 03:56:23 status unpacked aptitude:armhf 0.6.8.2-1
2017-02-18 03:56:23 status unpacked aptitude:armhf 0.6.8.2-1
2017-02-18 03:56:24 install aptitude-common:all <none> 0.6.8.2-1
2017-02-18 03:56:24 status half-installed aptitude-common:all 0.6.8.2-1
2017-02-18 03:56:26 status unpacked aptitude-common:all 0.6.8.2-1
2017-02-18 03:56:26 status unpacked aptitude-common:all 0.6.8.2-1
2017-02-18 03:56:27 install libboost-iostreams1.49.0:armhf <none> 1.49.0-3.2
2017-02-18 03:56:27 status half-installed libboost-iostreams1.49.0:armhf 1.49.0-3.2
2017-02-18 03:56:27 status unpacked libboost-iostreams1.49.0:armhf 1.49.0-3.2
2017-02-18 03:56:27 status unpacked libboost-iostreams1.49.0:armhf 1.49.0-3.2
2017-02-18 03:56:27 install bsdmainutils:armhf <none> 9.0.3
2017-02-18 03:56:27 status half-installed bsdmainutils:armhf 9.0.3
2017-02-18 03:56:28 status unpacked bsdmainutils:armhf 9.0.3
2017-02-18 03:56:28 status unpacked bsdmainutils:armhf 9.0.3
2017-02-18 03:56:28 install cpio:armhf <none> 2.11+dfsg-0.1+deb7u2
2017-02-18 03:56:28 status half-installed cpio:armhf 2.11+dfsg-0.1+deb7u2
2017-02-18 03:56:28 status unpacked cpio:armhf 2.11+dfsg-0.1+deb7u2
2017-02-18 03:56:28 status unpacked cpio:armhf 2.11+dfsg-0.1+deb7u2
2017-02-18 03:56:29 install cron:armhf <none> 3.0pl1-124
2017-02-18 03:56:29 status half-installed cron:armhf 3.0pl1-124
2017-02-18 03:56:29 status unpacked cron:armhf 3.0pl1-124
2017-02-18 03:56:29 status unpacked cron:armhf 3.0pl1-124
2017-02-18 03:56:30 install libcwidget3:armhf <none> 0.5.16-3.4
2017-02-18 03:56:30 status half-installed libcwidget3:armhf 0.5.16-3.4
2017-02-18 03:56:30 status unpacked libcwidget3:armhf 0.5.16-3.4
2017-02-18 03:56:30 status unpacked libcwidget3:armhf 0.5.16-3.4
2017-02-18 03:56:31 install debian-archive-keyring:all <none> 2014.3~deb7u1
2017-02-18 03:56:31 status half-installed debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:56:31 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:56:31 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:56:31 install libstdc++6:armhf <none> 4.7.2-5
2017-02-18 03:56:31 status half-installed libstdc++6:armhf 4.7.2-5
2017-02-18 03:56:32 status unpacked libstdc++6:armhf 4.7.2-5
2017-02-18 03:56:32 status unpacked libstdc++6:armhf 4.7.2-5
2017-02-18 03:56:32 install libgdbm3:armhf <none> 1.8.3-11
2017-02-18 03:56:32 status half-installed libgdbm3:armhf 1.8.3-11
2017-02-18 03:56:32 status unpacked libgdbm3:armhf 1.8.3-11
2017-02-18 03:56:32 status unpacked libgdbm3:armhf 1.8.3-11
2017-02-18 03:56:33 install gnupg:armhf <none> 1.4.12-7+deb7u7
2017-02-18 03:56:33 status half-installed gnupg:armhf 1.4.12-7+deb7u7
2017-02-18 03:56:33 status unpacked gnupg:armhf 1.4.12-7+deb7u7
2017-02-18 03:56:33 status unpacked gnupg:armhf 1.4.12-7+deb7u7
2017-02-18 03:56:34 install gpgv:armhf <none> 1.4.12-7+deb7u7
2017-02-18 03:56:34 status half-installed gpgv:armhf 1.4.12-7+deb7u7
2017-02-18 03:56:34 status unpacked gpgv:armhf 1.4.12-7+deb7u7
2017-02-18 03:56:34 status unpacked gpgv:armhf 1.4.12-7+deb7u7
2017-02-18 03:56:34 install libgnutls26:armhf <none> 2.12.20-8+deb7u5
2017-02-18 03:56:34 status half-installed libgnutls26:armhf 2.12.20-8+deb7u5
2017-02-18 03:56:35 status unpacked libgnutls26:armhf 2.12.20-8+deb7u5
2017-02-18 03:56:35 status unpacked libgnutls26:armhf 2.12.20-8+deb7u5
2017-02-18 03:56:35 install groff-base:armhf <none> 1.21-9
2017-02-18 03:56:35 status half-installed groff-base:armhf 1.21-9
2017-02-18 03:56:37 status unpacked groff-base:armhf 1.21-9
2017-02-18 03:56:37 status unpacked groff-base:armhf 1.21-9
2017-02-18 03:56:37 install ifupdown:armhf <none> 0.7.8
2017-02-18 03:56:37 status half-installed ifupdown:armhf 0.7.8
2017-02-18 03:56:38 status unpacked ifupdown:armhf 0.7.8
2017-02-18 03:56:38 status unpacked ifupdown:armhf 0.7.8
2017-02-18 03:56:38 install iproute:armhf <none> 20120521-3+b3
2017-02-18 03:56:38 status half-installed iproute:armhf 20120521-3+b3
2017-02-18 03:56:38 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:56:38 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:56:39 install iptables:armhf <none> 1.4.14-3.1
2017-02-18 03:56:39 status half-installed iptables:armhf 1.4.14-3.1
2017-02-18 03:56:39 status unpacked iptables:armhf 1.4.14-3.1
2017-02-18 03:56:39 status unpacked iptables:armhf 1.4.14-3.1
2017-02-18 03:56:40 install iputils-ping:armhf <none> 3:20101006-1+b2
2017-02-18 03:56:40 status half-installed iputils-ping:armhf 3:20101006-1+b2
2017-02-18 03:56:40 status unpacked iputils-ping:armhf 3:20101006-1+b2
2017-02-18 03:56:40 status unpacked iputils-ping:armhf 3:20101006-1+b2
2017-02-18 03:56:40 install isc-dhcp-client:armhf <none> 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:56:40 status half-installed isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:56:41 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:56:41 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:56:41 install isc-dhcp-common:armhf <none> 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:56:41 status half-installed isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:56:41 status unpacked isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:56:41 status unpacked isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:56:42 install kmod:armhf <none> 9-3
2017-02-18 03:56:42 status half-installed kmod:armhf 9-3
2017-02-18 03:56:42 status unpacked kmod:armhf 9-3
2017-02-18 03:56:42 status unpacked kmod:armhf 9-3
2017-02-18 03:56:43 install libkmod2:armhf <none> 9-3
2017-02-18 03:56:43 status half-installed libkmod2:armhf 9-3
2017-02-18 03:56:43 status unpacked libkmod2:armhf 9-3
2017-02-18 03:56:43 status unpacked libkmod2:armhf 9-3
2017-02-18 03:56:43 install libept1.4.12:armhf <none> 1.0.9
2017-02-18 03:56:43 status half-installed libept1.4.12:armhf 1.0.9
2017-02-18 03:56:44 status unpacked libept1.4.12:armhf 1.0.9
2017-02-18 03:56:44 status unpacked libept1.4.12:armhf 1.0.9
2017-02-18 03:56:44 install libgcrypt11:armhf <none> 1.5.0-5+deb7u4
2017-02-18 03:56:44 status half-installed libgcrypt11:armhf 1.5.0-5+deb7u4
2017-02-18 03:56:44 status unpacked libgcrypt11:armhf 1.5.0-5+deb7u4
2017-02-18 03:56:44 status unpacked libgcrypt11:armhf 1.5.0-5+deb7u4
2017-02-18 03:56:45 install libgpg-error0:armhf <none> 1.10-3.1
2017-02-18 03:56:45 status half-installed libgpg-error0:armhf 1.10-3.1
2017-02-18 03:56:45 status unpacked libgpg-error0:armhf 1.10-3.1
2017-02-18 03:56:45 status unpacked libgpg-error0:armhf 1.10-3.1
2017-02-18 03:56:46 install libidn11:armhf <none> 1.25-2
2017-02-18 03:56:46 status half-installed libidn11:armhf 1.25-2
2017-02-18 03:56:46 status unpacked libidn11:armhf 1.25-2
2017-02-18 03:56:46 status unpacked libidn11:armhf 1.25-2
2017-02-18 03:56:46 install libnfnetlink0:armhf <none> 1.0.0-1.1
2017-02-18 03:56:46 status half-installed libnfnetlink0:armhf 1.0.0-1.1
2017-02-18 03:56:47 status unpacked libnfnetlink0:armhf 1.0.0-1.1
2017-02-18 03:56:47 status unpacked libnfnetlink0:armhf 1.0.0-1.1
2017-02-18 03:56:47 install libpipeline1:armhf <none> 1.2.1-1
2017-02-18 03:56:47 status half-installed libpipeline1:armhf 1.2.1-1
2017-02-18 03:56:47 status unpacked libpipeline1:armhf 1.2.1-1
2017-02-18 03:56:47 status unpacked libpipeline1:armhf 1.2.1-1
2017-02-18 03:56:48 install libsigc++-2.0-0c2a:armhf <none> 2.2.10-0.2
2017-02-18 03:56:48 status half-installed libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2017-02-18 03:56:48 status unpacked libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2017-02-18 03:56:48 status unpacked libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2017-02-18 03:56:48 install libtasn1-3:armhf <none> 2.13-2+deb7u2
2017-02-18 03:56:48 status half-installed libtasn1-3:armhf 2.13-2+deb7u2
2017-02-18 03:56:49 status unpacked libtasn1-3:armhf 2.13-2+deb7u2
2017-02-18 03:56:49 status unpacked libtasn1-3:armhf 2.13-2+deb7u2
2017-02-18 03:56:49 install libusb-0.1-4:armhf <none> 2:0.1.12-20+nmu1
2017-02-18 03:56:49 status half-installed libusb-0.1-4:armhf 2:0.1.12-20+nmu1
2017-02-18 03:56:49 status unpacked libusb-0.1-4:armhf 2:0.1.12-20+nmu1
2017-02-18 03:56:49 status unpacked libusb-0.1-4:armhf 2:0.1.12-20+nmu1
2017-02-18 03:56:50 install logrotate:armhf <none> 3.8.1-4
2017-02-18 03:56:50 status half-installed logrotate:armhf 3.8.1-4
2017-02-18 03:56:50 status unpacked logrotate:armhf 3.8.1-4
2017-02-18 03:56:50 status unpacked logrotate:armhf 3.8.1-4
2017-02-18 03:56:51 install man-db:armhf <none> 2.6.2-1
2017-02-18 03:56:51 status half-installed man-db:armhf 2.6.2-1
2017-02-18 03:56:51 status unpacked man-db:armhf 2.6.2-1
2017-02-18 03:56:51 status unpacked man-db:armhf 2.6.2-1
2017-02-18 03:56:52 install manpages:all <none> 3.44-1
2017-02-18 03:56:52 status half-installed manpages:all 3.44-1
2017-02-18 03:56:52 status unpacked manpages:all 3.44-1
2017-02-18 03:56:52 status unpacked manpages:all 3.44-1
2017-02-18 03:56:53 install nano:armhf <none> 2.2.6-1+b2
2017-02-18 03:56:53 status half-installed nano:armhf 2.2.6-1+b2
2017-02-18 03:56:53 status unpacked nano:armhf 2.2.6-1+b2
2017-02-18 03:56:53 status unpacked nano:armhf 2.2.6-1+b2
2017-02-18 03:56:54 install libncursesw5:armhf <none> 5.9-10
2017-02-18 03:56:54 status half-installed libncursesw5:armhf 5.9-10
2017-02-18 03:56:54 status unpacked libncursesw5:armhf 5.9-10
2017-02-18 03:56:54 status unpacked libncursesw5:armhf 5.9-10
2017-02-18 03:56:54 install net-tools:armhf <none> 1.60-24.2
2017-02-18 03:56:54 status half-installed net-tools:armhf 1.60-24.2
2017-02-18 03:56:54 status unpacked net-tools:armhf 1.60-24.2
2017-02-18 03:56:55 status unpacked net-tools:armhf 1.60-24.2
2017-02-18 03:56:55 install netbase:all <none> 5.0
2017-02-18 03:56:55 status half-installed netbase:all 5.0
2017-02-18 03:56:55 status unpacked netbase:all 5.0
2017-02-18 03:56:55 status unpacked netbase:all 5.0
2017-02-18 03:56:56 install netcat-traditional:armhf <none> 1.10-40
2017-02-18 03:56:56 status half-installed netcat-traditional:armhf 1.10-40
2017-02-18 03:56:56 status unpacked netcat-traditional:armhf 1.10-40
2017-02-18 03:56:56 status unpacked netcat-traditional:armhf 1.10-40
2017-02-18 03:56:56 install libnewt0.52:armhf <none> 0.52.14-11.1
2017-02-18 03:56:56 status half-installed libnewt0.52:armhf 0.52.14-11.1
2017-02-18 03:56:57 status unpacked libnewt0.52:armhf 0.52.14-11.1
2017-02-18 03:56:57 status unpacked libnewt0.52:armhf 0.52.14-11.1
2017-02-18 03:56:57 install whiptail:armhf <none> 0.52.14-11.1
2017-02-18 03:56:57 status half-installed whiptail:armhf 0.52.14-11.1
2017-02-18 03:56:57 status unpacked whiptail:armhf 0.52.14-11.1
2017-02-18 03:56:57 status unpacked whiptail:armhf 0.52.14-11.1
2017-02-18 03:56:58 install libssl1.0.0:armhf <none> 1.0.1e-2+deb7u20
2017-02-18 03:56:58 status half-installed libssl1.0.0:armhf 1.0.1e-2+deb7u20
2017-02-18 03:56:58 status unpacked libssl1.0.0:armhf 1.0.1e-2+deb7u20
2017-02-18 03:56:58 status unpacked libssl1.0.0:armhf 1.0.1e-2+deb7u20
2017-02-18 03:56:59 install libp11-kit0:armhf <none> 0.12-3
2017-02-18 03:56:59 status half-installed libp11-kit0:armhf 0.12-3
2017-02-18 03:56:59 status unpacked libp11-kit0:armhf 0.12-3
2017-02-18 03:56:59 status unpacked libp11-kit0:armhf 0.12-3
2017-02-18 03:56:59 install libpopt0:armhf <none> 1.16-7
2017-02-18 03:56:59 status half-installed libpopt0:armhf 1.16-7
2017-02-18 03:57:00 status unpacked libpopt0:armhf 1.16-7
2017-02-18 03:57:00 status unpacked libpopt0:armhf 1.16-7
2017-02-18 03:57:00 install libprocps0:armhf <none> 1:3.3.3-3
2017-02-18 03:57:00 status half-installed libprocps0:armhf 1:3.3.3-3
2017-02-18 03:57:00 status unpacked libprocps0:armhf 1:3.3.3-3
2017-02-18 03:57:01 status unpacked libprocps0:armhf 1:3.3.3-3
2017-02-18 03:57:01 install procps:armhf <none> 1:3.3.3-3
2017-02-18 03:57:01 status half-installed procps:armhf 1:3.3.3-3
2017-02-18 03:57:01 status unpacked procps:armhf 1:3.3.3-3
2017-02-18 03:57:01 status unpacked procps:armhf 1:3.3.3-3
2017-02-18 03:57:02 install libreadline6:armhf <none> 6.2+dfsg-0.1
2017-02-18 03:57:02 status half-installed libreadline6:armhf 6.2+dfsg-0.1
2017-02-18 03:57:02 status unpacked libreadline6:armhf 6.2+dfsg-0.1
2017-02-18 03:57:02 status unpacked libreadline6:armhf 6.2+dfsg-0.1
2017-02-18 03:57:03 install readline-common:all <none> 6.2+dfsg-0.1
2017-02-18 03:57:03 status half-installed readline-common:all 6.2+dfsg-0.1
2017-02-18 03:57:03 status unpacked readline-common:all 6.2+dfsg-0.1
2017-02-18 03:57:03 status unpacked readline-common:all 6.2+dfsg-0.1
2017-02-18 03:57:03 install rsyslog:armhf <none> 5.8.11-3+deb7u2
2017-02-18 03:57:03 status half-installed rsyslog:armhf 5.8.11-3+deb7u2
2017-02-18 03:57:04 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-02-18 03:57:04 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-02-18 03:57:04 install libsqlite3-0:armhf <none> 3.7.13-1+deb7u2
2017-02-18 03:57:04 status half-installed libsqlite3-0:armhf 3.7.13-1+deb7u2
2017-02-18 03:57:04 status unpacked libsqlite3-0:armhf 3.7.13-1+deb7u2
2017-02-18 03:57:05 status unpacked libsqlite3-0:armhf 3.7.13-1+deb7u2
2017-02-18 03:57:05 install tasksel:all <none> 3.14.1
2017-02-18 03:57:05 status half-installed tasksel:all 3.14.1
2017-02-18 03:57:05 status unpacked tasksel:all 3.14.1
2017-02-18 03:57:05 status unpacked tasksel:all 3.14.1
2017-02-18 03:57:06 install tasksel-data:all <none> 3.14.1
2017-02-18 03:57:06 status half-installed tasksel-data:all 3.14.1
2017-02-18 03:57:06 status unpacked tasksel-data:all 3.14.1
2017-02-18 03:57:06 status unpacked tasksel-data:all 3.14.1
2017-02-18 03:57:07 install info:armhf <none> 4.13a.dfsg.1-10
2017-02-18 03:57:07 status half-installed info:armhf 4.13a.dfsg.1-10
2017-02-18 03:57:07 status unpacked info:armhf 4.13a.dfsg.1-10
2017-02-18 03:57:07 status unpacked info:armhf 4.13a.dfsg.1-10
2017-02-18 03:57:08 install install-info:armhf <none> 4.13a.dfsg.1-10
2017-02-18 03:57:08 status half-installed install-info:armhf 4.13a.dfsg.1-10
2017-02-18 03:57:08 status unpacked install-info:armhf 4.13a.dfsg.1-10
2017-02-18 03:57:08 status unpacked install-info:armhf 4.13a.dfsg.1-10
2017-02-18 03:57:08 install traceroute:armhf <none> 1:2.0.18-3
2017-02-18 03:57:08 status half-installed traceroute:armhf 1:2.0.18-3
2017-02-18 03:57:09 status unpacked traceroute:armhf 1:2.0.18-3
2017-02-18 03:57:09 status unpacked traceroute:armhf 1:2.0.18-3
2017-02-18 03:57:09 install libudev0:armhf <none> 175-7.2
2017-02-18 03:57:09 status half-installed libudev0:armhf 175-7.2
2017-02-18 03:57:10 status unpacked libudev0:armhf 175-7.2
2017-02-18 03:57:10 status unpacked libudev0:armhf 175-7.2
2017-02-18 03:57:10 install udev:armhf <none> 175-7.2
2017-02-18 03:57:10 status half-installed udev:armhf 175-7.2
2017-02-18 03:57:14 status unpacked udev:armhf 175-7.2
2017-02-18 03:57:14 status unpacked udev:armhf 175-7.2
2017-02-18 03:57:15 install vim-common:armhf <none> 2:7.3.547-7
2017-02-18 03:57:15 status half-installed vim-common:armhf 2:7.3.547-7
2017-02-18 03:57:15 status unpacked vim-common:armhf 2:7.3.547-7
2017-02-18 03:57:15 status unpacked vim-common:armhf 2:7.3.547-7
2017-02-18 03:57:16 install vim-tiny:armhf <none> 2:7.3.547-7
2017-02-18 03:57:16 status half-installed vim-tiny:armhf 2:7.3.547-7
2017-02-18 03:57:16 status unpacked vim-tiny:armhf 2:7.3.547-7
2017-02-18 03:57:16 status unpacked vim-tiny:armhf 2:7.3.547-7
2017-02-18 03:57:17 install wget:armhf <none> 1.13.4-3+deb7u2
2017-02-18 03:57:17 status half-installed wget:armhf 1.13.4-3+deb7u2
2017-02-18 03:57:17 status unpacked wget:armhf 1.13.4-3+deb7u2
2017-02-18 03:57:17 status unpacked wget:armhf 1.13.4-3+deb7u2
2017-02-18 03:57:18 install libxapian22:armhf <none> 1.2.12-2+deb7u1
2017-02-18 03:57:18 status half-installed libxapian22:armhf 1.2.12-2+deb7u1
2017-02-18 03:57:18 status unpacked libxapian22:armhf 1.2.12-2+deb7u1
2017-02-18 03:57:18 status unpacked libxapian22:armhf 1.2.12-2+deb7u1
2017-02-18 03:57:18 startup packages configure
2017-02-18 03:57:18 configure gpgv:armhf 1.4.12-7+deb7u7 <none>
2017-02-18 03:57:18 status unpacked gpgv:armhf 1.4.12-7+deb7u7
2017-02-18 03:57:18 status half-configured gpgv:armhf 1.4.12-7+deb7u7
2017-02-18 03:57:18 status installed gpgv:armhf 1.4.12-7+deb7u7
2017-02-18 03:57:18 configure libssl1.0.0:armhf 1.0.1e-2+deb7u20 <none>
2017-02-18 03:57:18 status unpacked libssl1.0.0:armhf 1.0.1e-2+deb7u20
2017-02-18 03:57:18 status half-configured libssl1.0.0:armhf 1.0.1e-2+deb7u20
2017-02-18 03:57:21 status installed libssl1.0.0:armhf 1.0.1e-2+deb7u20
2017-02-18 03:57:21 configure libgdbm3:armhf 1.8.3-11 <none>
2017-02-18 03:57:21 status unpacked libgdbm3:armhf 1.8.3-11
2017-02-18 03:57:21 status half-configured libgdbm3:armhf 1.8.3-11
2017-02-18 03:57:21 status installed libgdbm3:armhf 1.8.3-11
2017-02-18 03:57:21 configure isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u8 <none>
2017-02-18 03:57:21 status unpacked isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:57:21 status half-configured isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:57:21 status installed isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u8
2017-02-18 03:57:21 configure libtasn1-3:armhf 2.13-2+deb7u2 <none>
2017-02-18 03:57:21 status unpacked libtasn1-3:armhf 2.13-2+deb7u2
2017-02-18 03:57:21 status half-configured libtasn1-3:armhf 2.13-2+deb7u2
2017-02-18 03:57:22 status installed libtasn1-3:armhf 2.13-2+deb7u2
2017-02-18 03:57:22 configure libpopt0:armhf 1.16-7 <none>
2017-02-18 03:57:22 status unpacked libpopt0:armhf 1.16-7
2017-02-18 03:57:22 status half-configured libpopt0:armhf 1.16-7
2017-02-18 03:57:22 status installed libpopt0:armhf 1.16-7
2017-02-18 03:57:22 configure libusb-0.1-4:armhf 2:0.1.12-20+nmu1 <none>
2017-02-18 03:57:22 status unpacked libusb-0.1-4:armhf 2:0.1.12-20+nmu1
2017-02-18 03:57:22 status half-configured libusb-0.1-4:armhf 2:0.1.12-20+nmu1
2017-02-18 03:57:22 status installed libusb-0.1-4:armhf 2:0.1.12-20+nmu1
2017-02-18 03:57:22 configure libgpg-error0:armhf 1.10-3.1 <none>
2017-02-18 03:57:22 status unpacked libgpg-error0:armhf 1.10-3.1
2017-02-18 03:57:22 status half-configured libgpg-error0:armhf 1.10-3.1
2017-02-18 03:57:22 status installed libgpg-error0:armhf 1.10-3.1
2017-02-18 03:57:23 configure install-info:armhf 4.13a.dfsg.1-10 <none>
2017-02-18 03:57:23 status unpacked install-info:armhf 4.13a.dfsg.1-10
2017-02-18 03:57:23 status half-configured install-info:armhf 4.13a.dfsg.1-10
2017-02-18 03:57:24 status installed install-info:armhf 4.13a.dfsg.1-10
2017-02-18 03:57:24 configure vim-common:armhf 2:7.3.547-7 <none>
2017-02-18 03:57:24 status unpacked vim-common:armhf 2:7.3.547-7
2017-02-18 03:57:24 status unpacked vim-common:armhf 2:7.3.547-7
2017-02-18 03:57:24 status half-configured vim-common:armhf 2:7.3.547-7
2017-02-18 03:57:24 status installed vim-common:armhf 2:7.3.547-7
2017-02-18 03:57:24 configure libprocps0:armhf 1:3.3.3-3 <none>
2017-02-18 03:57:24 status unpacked libprocps0:armhf 1:3.3.3-3
2017-02-18 03:57:25 status half-configured libprocps0:armhf 1:3.3.3-3
2017-02-18 03:57:25 status installed libprocps0:armhf 1:3.3.3-3
2017-02-18 03:57:25 configure netbase:all 5.0 <none>
2017-02-18 03:57:25 status unpacked netbase:all 5.0
2017-02-18 03:57:25 status unpacked netbase:all 5.0
2017-02-18 03:57:25 status unpacked netbase:all 5.0
2017-02-18 03:57:25 status unpacked netbase:all 5.0
2017-02-18 03:57:25 status half-configured netbase:all 5.0
2017-02-18 03:57:25 status installed netbase:all 5.0
2017-02-18 03:57:25 configure libudev0:armhf 175-7.2 <none>
2017-02-18 03:57:25 status unpacked libudev0:armhf 175-7.2
2017-02-18 03:57:25 status half-configured libudev0:armhf 175-7.2
2017-02-18 03:57:25 status installed libudev0:armhf 175-7.2
2017-02-18 03:57:26 configure libkmod2:armhf 9-3 <none>
2017-02-18 03:57:26 status unpacked libkmod2:armhf 9-3
2017-02-18 03:57:26 status half-configured libkmod2:armhf 9-3
2017-02-18 03:57:26 status installed libkmod2:armhf 9-3
2017-02-18 03:57:26 configure adduser:all 3.113+nmu3 <none>
2017-02-18 03:57:26 status unpacked adduser:all 3.113+nmu3
2017-02-18 03:57:26 status unpacked adduser:all 3.113+nmu3
2017-02-18 03:57:26 status half-configured adduser:all 3.113+nmu3
2017-02-18 03:57:28 status installed adduser:all 3.113+nmu3
2017-02-18 03:57:28 configure traceroute:armhf 1:2.0.18-3 <none>
2017-02-18 03:57:28 status unpacked traceroute:armhf 1:2.0.18-3
2017-02-18 03:57:28 status half-configured traceroute:armhf 1:2.0.18-3
2017-02-18 03:57:29 status installed traceroute:armhf 1:2.0.18-3
2017-02-18 03:57:29 configure manpages:all 3.44-1 <none>
2017-02-18 03:57:29 status unpacked manpages:all 3.44-1
2017-02-18 03:57:29 status half-configured manpages:all 3.44-1
2017-02-18 03:57:29 status installed manpages:all 3.44-1
2017-02-18 03:57:29 configure libsqlite3-0:armhf 3.7.13-1+deb7u2 <none>
2017-02-18 03:57:29 status unpacked libsqlite3-0:armhf 3.7.13-1+deb7u2
2017-02-18 03:57:29 status half-configured libsqlite3-0:armhf 3.7.13-1+deb7u2
2017-02-18 03:57:29 status installed libsqlite3-0:armhf 3.7.13-1+deb7u2
2017-02-18 03:57:30 configure iproute:armhf 20120521-3+b3 <none>
2017-02-18 03:57:30 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 status unpacked iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 status half-configured iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 status installed iproute:armhf 20120521-3+b3
2017-02-18 03:57:30 configure libidn11:armhf 1.25-2 <none>
2017-02-18 03:57:30 status unpacked libidn11:armhf 1.25-2
2017-02-18 03:57:30 status half-configured libidn11:armhf 1.25-2
2017-02-18 03:57:30 status installed libidn11:armhf 1.25-2
2017-02-18 03:57:30 configure libnewt0.52:armhf 0.52.14-11.1 <none>
2017-02-18 03:57:30 status unpacked libnewt0.52:armhf 0.52.14-11.1
2017-02-18 03:57:31 status half-configured libnewt0.52:armhf 0.52.14-11.1
2017-02-18 03:57:31 status installed libnewt0.52:armhf 0.52.14-11.1
2017-02-18 03:57:31 configure net-tools:armhf 1.60-24.2 <none>
2017-02-18 03:57:31 status unpacked net-tools:armhf 1.60-24.2
2017-02-18 03:57:31 status half-configured net-tools:armhf 1.60-24.2
2017-02-18 03:57:31 status installed net-tools:armhf 1.60-24.2
2017-02-18 03:57:31 configure libpipeline1:armhf 1.2.1-1 <none>
2017-02-18 03:57:31 status unpacked libpipeline1:armhf 1.2.1-1
2017-02-18 03:57:31 status half-configured libpipeline1:armhf 1.2.1-1
2017-02-18 03:57:31 status installed libpipeline1:armhf 1.2.1-1
2017-02-18 03:57:31 configure bsdmainutils:armhf 9.0.3 <none>
2017-02-18 03:57:31 status unpacked bsdmainutils:armhf 9.0.3
2017-02-18 03:57:31 status unpacked bsdmainutils:armhf 9.0.3
2017-02-18 03:57:31 status unpacked bsdmainutils:armhf 9.0.3
2017-02-18 03:57:31 status unpacked bsdmainutils:armhf 9.0.3
2017-02-18 03:57:31 status half-configured bsdmainutils:armhf 9.0.3
2017-02-18 03:57:32 status installed bsdmainutils:armhf 9.0.3
2017-02-18 03:57:32 configure netcat-traditional:armhf 1.10-40 <none>
2017-02-18 03:57:32 status unpacked netcat-traditional:armhf 1.10-40
2017-02-18 03:57:32 status half-configured netcat-traditional:armhf 1.10-40
2017-02-18 03:57:32 status installed netcat-traditional:armhf 1.10-40
2017-02-18 03:57:32 configure debian-archive-keyring:all 2014.3~deb7u1 <none>
2017-02-18 03:57:32 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:57:32 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:57:32 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:57:32 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:57:32 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:57:32 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:57:32 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:57:33 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:57:33 status half-configured debian-archive-keyring:all 2014.3~deb7u1
2017-02-18 03:57:33 status installed debian-archive-keyring:all 2014.3~deb7u1
